# Ion number density
# The last    3 ion types are fixed
# Average over        100 steps
# z (au)        total        A            Im1          Im2          Im3          C1           C2           P         
 79.105804831  0.009496947  0.000127738  0.000000000  0.000250263  0.000516167  0.008602780  0.000000000  0.000000000
 79.668835470  0.008438545  0.000132952  0.000521381  0.000112097  0.000372787  0.007299328  0.000000000  0.000000000
 80.231866109  0.007583481  0.000127738  0.000000000  0.000057352  0.000359753  0.007038638  0.000000000  0.000000000
 80.794896749  0.009092877  0.000654333  0.000000000  0.000117311  0.000239835  0.008081399  0.000000000  0.000000000
 81.357927388  0.009791527  0.000101669  0.000135559  0.000239835  0.000711685  0.008602780  0.000000000  0.000000000
 81.920958027  0.007414032  0.000375394  0.000273725  0.000106883  0.000140773  0.006517257  0.000000000  0.000000000
 82.483988667  0.007914557  0.000242442  0.000112097  0.000000000  0.000000000  0.007560019  0.000000000  0.000000000
 83.047019306  0.007140307  0.000323256  0.000083421  0.000059959  0.000156414  0.006517257  0.000000000  0.000000000
 83.610049946  0.010146066  0.000260690  0.000177269  0.000218980  0.000364966  0.009124160  0.000000000  0.000000000
 84.173080585  0.007361894  0.000062566  0.000000000  0.000260690  0.000260690  0.006777948  0.000000000  0.000000000
 84.736111224  0.011196648  0.000479670  0.000000000  0.000568305  0.000242442  0.009906231  0.000000000  0.000000000
 85.299141864  0.009124160  0.000795105  0.000320649  0.000560484  0.000148593  0.007299328  0.000000000  0.000000000
 85.862172503  0.007765964  0.000748181  0.000200732  0.000685615  0.000135559  0.005995877  0.000000000  0.000000000
 86.425203142  0.000982802  0.000289366  0.000213766  0.000252870  0.000226801  0.000000000  0.000000000  0.000000000
 86.988233782  0.001704915  0.000727326  0.000307615  0.000260690  0.000409284  0.000000000  0.000000000  0.000000000
 87.551264421  0.001058403  0.000547450  0.000000000  0.000372787  0.000138166  0.000000000  0.000000000  0.000000000
 88.114295060  0.001942143  0.000260690  0.000959340  0.000458815  0.000263297  0.000000000  0.000000000  0.000000000
 88.677325700  0.001835260  0.000091242  0.001157465  0.000586553  0.000000000  0.000000000  0.000000000  0.000000000
 89.240356339  0.003209098  0.000375394  0.001334734  0.000988016  0.000510953  0.000000000  0.000000000  0.000000000
 89.803386979  0.002734641  0.000054745  0.000351932  0.001809191  0.000518774  0.000000000  0.000000000  0.000000000
 90.366417618  0.003639237  0.001509397  0.000443174  0.001553714  0.000132952  0.000000000  0.000000000  0.000000000
